boundedBy,leveranseid,prosjekt,kommune,hogstkl_verdi,bonitet_beskrivelse,bontre_beskrivelse,areal,arealm2,alder,alder_korr,regaar_korr,regdato,sl_sdeid,teig_best_nr,BBOX,CRS
"1303123.740775,8390424.89474,1303416.196044,8390621.545857",20220005,3026,3226,5,Bonitet 11,Furu,10,9645,110,113,2021,2021-08-25,10191737,1-311,"1298537.840850771,8387815.037724712,1306951.060002613,8391943.747123301",EPSG:3857
"1302884.799114,8390223.067033,1303068.861503,8390592.250019",20220005,3026,3226,5,Bonitet 11,Furu,7,7219,110,113,2021,2021-08-25,10192044,1-307,"1298537.840850771,8388577.34660289,1306951.060002613,8392706.05600148",EPSG:3857
"1303010.177637,8390011.093033,1303344.300419,8390509.319121",20220005,3026,3226,3,Bonitet 14,Furu,23,23209,40,43,2021,2021-08-25,10163298,1-304,"1298537.840850771,8388577.34660289,1306951.060002613,8392706.05600148",EPSG:3857
"1302874.561544,8390037.08191,1303081.119428,8390422.971178",20220005,3026,3226,4,Bonitet 14,Furu,12,12333,70,73,2021,2021-08-25,10192037,1-300,"1298537.840850771,8388577.34660289,1306951.060002613,8392706.05600148",EPSG:3857
"1302863.21541,8389880.529096,1303060.595633,8390102.676986",20220005,3026,3226,4,Bonitet 17,Furu,7,7438,70,73,2021,2021-08-25,10192029,1-294,"1298537.840850771,8388577.34660289,1306951.060002613,8392706.05600148",EPSG:3857
"1304863.471554,8390062.404739,1305402.933208,8390566.847772",20220005,3026,3226,4,Bonitet 11,Furu,43,43258,80,83,2021,2021-08-25,10191813,1-305,"1298537.840850771,8388577.34660289,1306951.060002613,8392706.05600148",EPSG:3857
"1303280.946824,8390200.023969,1303673.667869,8390613.25664",20220005,3026,3226,3,Bonitet 14,Furu,26,26311,40,43,2021,2021-08-25,10171538,1-306,"1298537.840850771,8388577.34660289,1306951.060002613,8392706.05600148",EPSG:3857
"1303634.540298,8389880.749557,1304040.568885,8390577.6695",20220005,3026,3226,3,Bonitet 17,Gran,29,29268,40,43,2021,2021-08-25,10171559,1-302,"1298418.2220029898,8388991.002959043,1306268.0330366865,8392843.225040395",EPSG:3857
"1303832.501075,8389945.639635,1304215.985275,8390388.901058",20220005,3026,3226,4,Bonitet 14,Gran,18,17816,60,63,2021,2021-08-25,10191783,1-301,"1298418.2220029898,8388991.002959043,1306268.0330366865,8392843.225040395",EPSG:3857
"1303606.348804,8389254.780805,1304274.910838,8389765.475912",20220005,3026,3226,4,Bonitet 17,Gran,30,29846,60,63,2021,2021-08-25,10192079,1-274,"1293757.1729599354,8387007.98923245,1308103.9813618418,8394048.552614862",EPSG:3857
"1302711.368611,8389215.967464,1303364.405409,8389901.878047",20220005,3026,3226,5,Bonitet 14,Furu,26,25764,100,103,2021,2021-08-25,10191760,1-278,"1293757.1729599354,8387007.98923245,1308103.9813618418,8394048.552614862",EPSG:3857
"1301989.203218,8387721.828767,1302746.261449,8389415.268783",20220005,3026,3226,3,Bonitet 17,Gran,82,81921,35,38,2021,2021-08-25,10192085,1-198,"1293757.1729599354,8387007.98923245,1308103.9813618418,8394048.552614862",EPSG:3857
"1302462.082725,8388288.069902,1302817.563871,8389033.963553",20220005,3026,3226,3,Bonitet 17,Furu,22,22490,50,53,2021,2021-08-25,10191752,1-221,"1293757.1729599354,8387007.98923245,1308103.9813618418,8394048.552614862",EPSG:3857
"1302853.188435,8389726.298739,1303372.731738,8390127.364847",20220005,3026,3226,3,Bonitet 14,Gran,16,15501,45,48,2021,2021-08-25,10175062,1-291,"1299426.4428672043,8388515.556898779,1308957.643267793,8393192.90524351",EPSG:3857
"1303220.641422,8390003.183889,1303641.682093,8390317.351735",20220005,3026,3226,3,Bonitet 14,Gran,7,7144,45,48,2021,2021-08-25,10191770,1-297,"1300893.904894429,8389219.641188202,1306925.9947721767,8392179.833443029",EPSG:3857
"1303458.173153,8390030.989245,1303662.232612,8390214.594166",20220005,3026,3226,5,Bonitet 14,Gran,4,4250,115,118,2021,2021-08-25,10192043,1-298,"1300893.904894429,8389219.641188202,1306925.9947721767,8392179.833443029",EPSG:3857
"1303592.018733,8390157.125831,1303672.464786,8390282.07861",20220005,3026,3226,5,Bonitet 14,Gran,2,1663,115,118,2021,2021-08-25,10176380,1-303,"1300893.904894429,8389486.936176172,1306925.9947721767,8392447.128430994",EPSG:3857
"1303628.082642,8390262.613659,1304417.823694,8390607.090613",20220005,3026,3226,3,Bonitet 14,Gran,26,25862,40,43,2021,2021-08-25,10191780,1-309,"1301589.5719613538,8388898.037108619,1305767.1243624326,8390948.132268406",EPSG:3857
"1304040.152417,8390149.32644,1304582.032491,8390582.478649",20220005,3026,3226,3,Bonitet 17,Gran,26,25731,33,36,2021,2021-08-25,10191798,1-308,"1301589.5719613538,8389649.554471776,1305767.1243624326,8391699.649631562",EPSG:3857
"1304450.435174,8390346.498755,1304678.183655,8390581.297397",20220005,3026,3226,3,Bonitet 17,Furu,6,6285,25,28,2021,2021-08-25,10191802,1-310,"1301589.5719613538,8389762.834662545,1305767.1243624326,8391812.929822333",EPSG:3857
"1303854.219775,8389710.859249,1304434.200636,8390237.658023",20220005,3026,3226,4,Bonitet 17,Gran,22,22325,55,58,2021,2021-08-25,10171447,1-292,"1301589.5719613538,8389851.248469975,1305767.1243624326,8391901.343629766",EPSG:3857
"1304661.417116,8389568.03409,1305959.783295,8390426.954313",20220005,3026,3226,3,Bonitet 14,Gran,135,135110,55,58,2021,2021-08-25,10202860,1-296,"1301589.5719613538,8389859.53726442,1305767.1243624326,8391909.632424207",EPSG:3857
"1304212.123109,8389816.421981,1305036.625764,8390360.710564",20220005,3026,3226,3,Bonitet 14,Furu,60,59732,40,43,2021,2021-08-25,10191800,1-299,"1301589.5719613538,8389859.53726442,1305767.1243624326,8391909.632424207",EPSG:3857
"1304586.111938,8390375.003995,1304778.60928,8390576.998469",20220005,3026,3226,2,Bonitet 14,Furu,6,6364,25,28,2021,2021-08-25,10191740,1-312,"1301589.5719613538,8390028.076084832,1305767.1243624326,8392078.171244623",EPSG:3857
"1305085.926115,8389641.041591,1305231.556439,8389874.039321",20220005,3026,3226,4,Bonitet 14,Furu,5,5347,70,73,2021,2021-08-25,10171449,1-286,"1299748.742603457,8387799.822103374,1307437.006862082,8391572.766600661",EPSG:3857
"1304731.190642,8389163.733032,1305133.570539,8389637.336511",20220005,3026,3226,4,Bonitet 14,Gran,30,29954,65,68,2021,2021-08-25,10171448,1-266,"1299748.742603457,8389172.72643527,1307437.006862082,8392945.670932556",EPSG:3857
"1303265.798373,8389909.246206,1303701.921533,8390112.871677",20220005,3026,3226,3,Bonitet 17,Gran,12,11878,45,48,2021,2021-08-25,10192050,1-295,"1299748.742603457,8389172.72643527,1307437.006862082,8392945.670932556",EPSG:3857
"1303654.095309,8389834.47978,1303853.689736,8390056.832229",20220005,3026,3226,4,Bonitet 20,Gran,5,4579,45,48,2021,2021-08-25,10192073,1-293,"1299748.742603457,8389579.512903979,1307437.006862082,8393352.457401274",EPSG:3857
"1303790.588807,8389812.345871,1303992.916458,8389959.832571",20220005,3026,3226,3,Bonitet 17,Gran,4,3994,45,48,2021,2021-08-25,10192072,1-290,"1299748.742603457,8389579.512903979,1307437.006862082,8393352.457401274",EPSG:3857
"1303315.950226,8389623.518124,1303544.129892,8389943.512225",20220005,3026,3226,3,Bonitet 17,Gran,10,10298,35,38,2021,2021-08-25,10191761,1-283,"1299748.742603457,8389579.512903979,1307437.006862082,8393352.457401274",EPSG:3857
"1303235.309313,8389236.869265,1303867.366392,8389951.634773",20220005,3026,3226,4,Bonitet 14,Gran,36,35795,60,63,2021,2021-08-25,10192041,1-279,"1299748.742603457,8389579.512903979,1307437.006862082,8393352.457401274",EPSG:3857
"1304262.288677,8389659.936434,1304605.94552,8389991.647433",20220005,3026,3226,4,Bonitet 17,Gran,13,13353,55,58,2021,2021-08-25,10192074,1-287,"1299748.742603457,8389653.094474375,1307437.006862082,8393426.03897166",EPSG:3857
"1303103.942794,8389755.695383,1303330.800574,8389915.158459",20220005,3026,3226,3,Bonitet 14,Furu,5,4824,40,43,2021,2021-08-25,10191745,1-288,"1300002.9841463969,8387204.896892883,1307691.2484050265,8390977.841390174",EPSG:3857
"1304493.808811,8389585.548919,1304787.599097,8389966.071956",20220005,3026,3226,3,Bonitet 14,Gran,17,16521,55,58,2021,2021-08-25,10191790,1-285,"1299402.974105049,8388384.577652149,1307091.2383636788,8392157.522149434",EPSG:3857
"1302602.677871,8389394.577284,1302866.236535,8389792.874523",20220005,3026,3226,3,Bonitet 14,Furu,6,6431,45,48,2021,2021-08-25,10160043,1-270,"1301179.4364165857,8388118.419008155,1304692.32525519,8389842.336678945",EPSG:3857
"1303493.72068,8389471.553455,1303812.722343,8389664.861977",20220005,3026,3226,4,Bonitet 14,Gran,10,10375,60,63,2021,2021-08-25,10192076,1-275,"1301688.2476967822,8388662.080376033,1305201.1365353863,8390385.99804683",EPSG:3857
"1304294.295546,8389246.297138,1304754.157413,8389698.907409",20220005,3026,3226,3,Bonitet 20,Gran,12,11701,40,43,2021,2021-08-25,10192075,1-272,"1302942.8508534245,8388294.992785752,1306455.7396920288,8390018.910456546",EPSG:3857
"1304447.229321,8389287.164509,1304781.059755,8389675.561062",20220005,3026,3226,3,Bonitet 17,Gran,14,13654,40,43,2021,2021-08-25,10191806,1-273,"1302942.8508534245,8388294.992785752,1306455.7396920288,8390018.910456546",EPSG:3857
"1304004.99076,8389468.854884,1304312.063463,8389697.481611",20220005,3026,3226,4,Bonitet 20,Gran,10,10134,60,63,2021,2021-08-25,10163344,1-277,"1302942.8508534245,8388294.992785752,1306455.7396920288,8390018.910456546",EPSG:3857
"1304817.096337,8388883.526667,1305633.885543,8389788.853954",20220005,3026,3226,4,Bonitet 14,Furu,67,66876,65,68,2021,2021-08-25,10191819,1-267,"1302984.6709586496,8388583.086843948,1306497.559797254,8390307.004514746",EPSG:3857
"1305518.705591,8389051.758372,1306470.755799,8389982.750579",20220005,3026,3226,5,Bonitet 8,Furu,79,78542,140,143,2021,2021-08-25,10191836,1-269,"1303363.375244819,8388555.206773796,1306876.2640834234,8390279.124444595",EPSG:3857
"1302589.344267,8389223.788414,1302732.038202,8389429.904926",20220005,3026,3226,4,Bonitet 14,Gran,5,4596,70,73,2021,2021-08-25,10163296,1-259,"1299822.3898213045,8388170.232994782,1304489.9153876558,8390460.777948644",EPSG:3857
"1302701.054199,8388842.943494,1302973.629617,8389228.927085",20220005,3026,3226,3,Bonitet 14,Furu,12,11514,55,58,2021,2021-08-25,10191755,1-240,"1301189.9254204407,8388284.451543697,1305857.4509867923,8390574.996497551",EPSG:3857
"1303229.79514,8388933.408311,1303553.797712,8389515.503687",20220005,3026,3226,5,Bonitet 17,Bjørk / lauv,7,6842,70,73,2021,2021-08-25,10192018,1-257,"1301189.9254204407,8389395.767154729,1305857.4509867923,8391686.312108593",EPSG:3857
"1303408.686489,8389204.570504,1303731.220522,8389494.012837",20220005,3026,3226,4,Bonitet 11,Furu,10,10151,80,83,2021,2021-08-25,10191776,1-262,"1300206.326524266,8387266.095883716,1306716.3282454626,8390460.818950603",EPSG:3857
"1305223.905227,8389367.96107,1305427.025755,8389607.282392",20220005,3026,3226,5,Bonitet 11,Furu,7,6748,100,103,2021,2021-08-25,10191821,1-276,"1300778.9655645592,8387610.540419232,1307288.9672857553,8390805.263486112",EPSG:3857
"1304254.145387,8389327.455578,1304587.806897,8389621.908389",20220005,3026,3226,4,Bonitet 20,Gran,10,9659,50,53,2021,2021-08-25,10192039,1-268,"1300778.9655645592,8387610.540419232,1307288.9672857553,8390805.263486112",EPSG:3857
"1303847.741702,8388951.197426,1304579.12648,8389586.664418",20220005,3026,3226,4,Bonitet 17,Gran,31,30684,55,58,2021,2021-08-25,10192083,1-261,"1300778.9655645592,8387610.540419232,1307288.9672857553,8390805.263486112",EPSG:3857
"1303891.422861,8389073.936426,1304372.701886,8389415.628832",20220005,3026,3226,3,Bonitet 14,Gran,13,12749,55,58,2021,2021-08-25,10171560,1-258,"1300778.9655645592,8387610.540419232,1307288.9672857553,8390805.263486112",EPSG:3857
"1304036.164343,8389026.697385,1304429.90796,8389281.043654",20220005,3026,3226,4,Bonitet 14,Furu,15,14613,60,63,2021,2021-08-25,10191795,1-254,"1300778.9655645592,8387610.540419232,1307288.9672857553,8390805.263486112",EPSG:3857
"1304450.794328,8389045.394352,1304782.611953,8389349.568645",20220005,3026,3226,3,Bonitet 17,Gran,11,11458,50,53,2021,2021-08-25,10191788,1-255,"1300778.9655645592,8387610.540419232,1307288.9672857553,8390805.263486112",EPSG:3857
"1303063.320387,8388926.053738,1303359.895571,8389270.668232",20220005,3026,3226,5,Bonitet 17,Bjørk / lauv,4,3660,70,73,2021,2021-08-25,10160042,1-248,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303108.907173,8388873.479742,1303344.578798,8389196.162682",20220005,3026,3226,3,Bonitet 17,Gran,4,3886,25,28,2021,2021-08-25,10192026,1-242,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303243.799227,8388854.546381,1303451.094906,8389212.549192",20220005,3026,3226,4,Bonitet 14,Gran,4,3713,65,68,2021,2021-08-25,10191769,1-241,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303516.504724,8388757.345455,1304057.064427,8389311.364455",20220005,3026,3226,3,Bonitet 14,Gran,36,36238,40,43,2021,2021-08-25,10192080,1-246,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303315.22438,8388855.891753,1303658.593919,8389353.738047",20220005,3026,3226,4,Bonitet 17,Gran,14,13843,65,68,2021,2021-08-25,10192046,1-247,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303385.961383,8388701.660721,1303625.294911,8389141.847421",20220005,3026,3226,4,Bonitet 14,Gran,11,11094,60,63,2021,2021-08-25,10191775,1-237,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303146.765262,8388569.172112,1303295.125766,8388953.735966",20220005,3026,3226,3,Bonitet 17,Gran,7,6902,25,28,2021,2021-08-25,10192052,1-230,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1302949.721763,8388637.103835,1303144.327424,8388889.652995",20220005,3026,3226,3,Bonitet 17,Gran,8,8212,25,28,2021,2021-08-25,10163339,1-229,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1302867.772705,8388623.975627,1303164.850183,8388915.439071",20220005,3026,3226,3,Bonitet 17,Gran,7,7340,50,53,2021,2021-08-25,10171541,1-227,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303218.853273,8388578.974686,1303434.178824,8388897.673555",20220005,3026,3226,3,Bonitet 20,Gran,9,8866,25,28,2021,2021-08-25,10171564,1-228,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303641.462409,8388644.71202,1304386.256968,8389094.569885",20220005,3026,3226,3,Bonitet 14,Furu,37,36792,50,53,2021,2021-08-25,10192082,1-235,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1304186.858899,8388717.295791,1304575.783202,8389201.611824",20220005,3026,3226,3,Bonitet 14,Gran,20,19567,55,58,2021,2021-08-25,10191793,1-239,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1304509.164704,8388788.993358,1304823.506889,8389166.135945",20220005,3026,3226,3,Bonitet 17,Gran,14,13899,35,38,2021,2021-08-25,10191807,1-245,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1304012.333752,8388672.640655,1304281.457346,8388861.477757",20220005,3026,3226,5,Bonitet 8,Furu,7,6818,150,153,2021,2021-08-25,10171445,1-231,"1302396.442833232,8388509.943297987,1304968.0279832534,8389771.92489939",EPSG:3857
"1303431.457887,8388272.380572,1304128.641782,8388772.459136",20220005,3026,3226,3,Bonitet 14,Furu,48,48225,40,43,2021,2021-08-25,10191777,1-209,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1303176.2205,8388310.546894,1303465.008334,8388715.183972",20220005,3026,3226,4,Bonitet 17,Gran,11,10797,70,73,2021,2021-08-25,10163346,1-206,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1303178.575392,8388389.536693,1303342.151064,8388674.396465",20220005,3026,3226,4,Bonitet 17,Gran,4,4152,70,73,2021,2021-08-25,10171521,1-207,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1303119.487314,8387882.190136,1303382.909087,8388379.843077",20220005,3026,3226,3,Bonitet 17,Gran,15,15411,25,28,2021,2021-08-25,10163349,1-188,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1303347.599759,8388113.039032,1303522.350597,8388514.672978",20220005,3026,3226,3,Bonitet 14,Gran,9,9003,55,58,2021,2021-08-25,10191772,1-195,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1303299.948366,8387821.647731,1303749.639445,8388519.97741",20220005,3026,3226,2,Bonitet 14,Gran,28,28164,25,28,2021,2021-08-25,10192090,1-191,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1303730.649395,8387838.820334,1304811.249275,8388699.851079",20220005,3026,3226,5,Bonitet 8,Furu,111,111300,110,113,2021,2021-08-25,10204932,1-197,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1304095.270064,8388564.155381,1304422.5214,8388765.934706",20220005,3026,3226,3,Bonitet 17,Gran,8,8488,45,48,2021,2021-08-25,10191796,1-224,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1304247.883226,8388482.672097,1304720.049989,8388791.904004",20220005,3026,3226,3,Bonitet 14,Gran,16,15559,45,48,2021,2021-08-25,10175983,1-222,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1304590.917829,8388685.912158,1304996.150129,8389032.073804",20220005,3026,3226,3,Bonitet 14,Gran,15,15162,55,58,2021,2021-08-25,10192069,1-236,"1302467.8757540653,8387865.346226654,1305039.4609040914,8389127.327828052",EPSG:3857
"1302711.81568,8388625.437144,1302898.843095,8388845.894766",20220005,3026,3226,5,Bonitet 17,Gran,6,6115,90,93,2021,2021-08-25,10171539,1-225,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1302491.944821,8387596.533668,1303172.046435,8388679.476538",20220005,3026,3226,2,Bonitet 17,Gran,78,78165,20,23,2021,2021-08-25,10165156,1-192,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1302563.175086,8388201.331871,1302754.042985,8388563.491346",20220005,3026,3226,4,Bonitet 17,Gran,7,7299,60,63,2021,2021-08-25,10175051,1-202,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1302906.304664,8388052.810385,1303088.131391,8388398.228962",20220005,3026,3226,4,Bonitet 17,Gran,7,7166,65,68,2021,2021-08-25,10191750,1-193,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1303048.662012,8388388.988144,1303195.557023,8388591.977918",20220005,3026,3226,4,Bonitet 17,Gran,4,3534,70,73,2021,2021-08-25,10192014,1-205,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1302783.460343,8388210.735974,1302921.866842,8388482.621002",20220005,3026,3226,4,Bonitet 14,Gran,5,5209,65,68,2021,2021-08-25,10171434,1-199,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1302446.58969,8387996.017692,1302683.083341,8388332.792989",20220005,3026,3226,3,Bonitet 20,Gran,12,11809,30,33,2021,2021-08-25,10191748,1-187,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1302239.064465,8387937.044106,1302518.386349,8388256.132475",20220005,3026,3226,3,Bonitet 17,Gran,15,15042,45,48,2021,2021-08-25,10191742,1-185,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1301961.970963,8387275.948456,1302586.659103,8388026.618381",20220005,3026,3226,2,Bonitet 14,Gran,49,49167,25,28,2021,2021-08-25,10202872,1-136,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1302329.500433,8387639.592241,1302490.118675,8387848.752712",20220005,3026,3226,4,Bonitet 14,Gran,5,4984,85,88,2021,2021-08-25,10163337,1-168,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1301994.610405,8387311.264426,1302159.104843,8387699.303116",20220005,3026,3226,5,Bonitet 14,Gran,8,8358,90,93,2021,2021-08-25,10191734,1-135,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1301840.655992,8387234.793867,1302225.088617,8387668.661328",20220005,3026,3226,3,Bonitet 17,Gran,15,14941,25,28,2021,2021-08-25,10163345,1-158,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1301687.553547,8386646.221634,1301980.698897,8387533.370638",20220005,3026,3226,3,Bonitet 14,Gran,33,33413,45,48,2021,2021-08-25,10192086,1-154,"1299459.631879488,8386599.57729807,1305533.6782603222,8389580.359318297",EPSG:3857
"1301889.551147,8387622.32145,1302007.805469,8387803.167613",20220005,3026,3226,4,Bonitet 11,Furu,2,1921,95,98,2021,2021-08-25,10160044,1-165,"1301021.1922610144,8387193.460964627,1303275.4585163752,8388299.721256613",EPSG:3857
"1302505.157416,8387324.718669,1302723.541104,8387905.626954",20220005,3026,3226,4,Bonitet 14,Gran,14,13810,65,68,2021,2021-08-25,10171562,1-137,"1301021.1922610144,8387193.460964627,1303275.4585163752,8388299.721256613",EPSG:3857
"1302662.169339,8387454.778231,1302887.174991,8387973.583099",20220005,3026,3226,4,Bonitet 17,Gran,11,11091,65,68,2021,2021-08-25,10171433,1-166,"1301021.1922610144,8387193.460964627,1303275.4585163752,8388299.721256613",EPSG:3857
"1302812.319577,8387593.78462,1302994.067554,8387973.129765",20220005,3026,3226,3,Bonitet 17,Gran,6,6496,40,43,2021,2021-08-25,10171563,1-172,"1301021.1922610144,8387193.460964627,1303275.4585163752,8388299.721256613",EPSG:3857
"1302886.032897,8387608.276673,1302990.080189,8387870.201252",20220005,3026,3226,3,Bonitet 14,Gran,4,4445,40,43,2021,2021-08-25,10163300,1-170,"1301021.1922610144,8387193.460964627,1303275.4585163752,8388299.721256613",EPSG:3857
"1302649.935801,8387195.813424,1303144.741643,8388032.74165",20220005,3026,3226,4,Bonitet 14,Gran,35,34793,60,63,2021,2021-08-25,10191759,1-138,"1301021.1922610144,8387193.460964627,1303275.4585163752,8388299.721256613",EPSG:3857
"1301880.093486,8387099.84772,1302100.924581,8387282.41623",20220005,3026,3226,4,Bonitet 14,Gran,7,7122,65,68,2021,2021-08-25,10191720,1-155,"1301125.5564395022,8386764.076915986,1303379.8226948672,8387870.337207976",EPSG:3857
"1301834.492259,8386698.988801,1302071.72319,8387151.933694",20220005,3026,3226,3,Bonitet 14,Gran,13,12736,50,53,2021,2021-08-25,10191730,1-152,"1301125.5564395022,8386764.076915986,1303379.8226948672,8387870.337207976",EPSG:3857
"1301643.221792,8386943.82471,1301749.834182,8387165.379533",20220005,3026,3226,4,Bonitet 14,Furu,3,3008,70,73,2021,2021-08-25,10171425,1-153,"1301125.5564395022,8386764.076915986,1303379.8226948672,8387870.337207976",EPSG:3857
"1302094.074987,8386840.494959,1302405.853492,8387329.069146",20220005,3026,3226,3,Bonitet 17,Gran,15,14623,50,53,2021,2021-08-25,10191736,1-128,"1301125.5564395022,8386764.076915986,1303379.8226948672,8387870.337207976",EPSG:3857
"1302371.394194,8387065.925576,1302538.874363,8387404.478237",20220005,3026,3226,3,Bonitet 11,Gran,9,8774,65,68,2021,2021-08-25,10171428,1-132,"1301125.5564395022,8386764.076915986,1303379.8226948672,8387870.337207976",EPSG:3857
"1302514.108688,8387117.929834,1302657.137972,8387419.72718",20220005,3026,3226,4,Bonitet 11,Furu,7,7171,70,73,2021,2021-08-25,10163297,1-133,"1301125.5564395022,8386764.076915986,1303379.8226948672,8387870.337207976",EPSG:3857
"1302597.737191,8386881.244271,1303003.358715,8387309.637672",20220005,3026,3226,4,Bonitet 14,Furu,21,21216,75,78,2021,2021-08-25,10163299,1-129,"1301125.5564395022,8386764.076915986,1303379.8226948672,8387870.337207976",EPSG:3857
