boundedBy,leveranseid,prosjekt,kommune,hogstkl_verdi,bonitet_beskrivelse,bontre_beskrivelse,areal,arealm2,alder,alder_korr,regaar_korr,regdato,sl_sdeid,teig_best_nr,BBOX,CRS
"1303167.895588,8386292.234331,1303373.26103,8386499.683035",20220005,3026,3226,4,Bonitet 17,Gran,6,5965,55,58,2021,2021-08-25,10191764,1-97,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303221.995118,8386003.22293,1303527.354443,8386570.812647",20220005,3026,3226,3,Bonitet 17,Gran,12,12430,35,38,2021,2021-08-25,10192091,1-73,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303343.103207,8385800.868929,1303732.161369,8386503.12271",20220005,3026,3226,3,Bonitet 11,Furu,29,28682,65,68,2021,2021-08-25,10191778,1-66,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303361.450141,8386135.479096,1303570.126016,8386372.19856",20220005,3026,3226,3,Bonitet 14,Gran,8,7575,35,38,2021,2021-08-25,10171438,1-71,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303026.676585,8385853.669975,1303226.613522,8386124.920559",20220005,3026,3226,3,Bonitet 14,Gran,9,9097,35,38,2021,2021-08-25,10192092,1-62,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302912.919687,8385469.405972,1303394.763894,8386138.680026",20220005,3026,3226,3,Bonitet 17,Gran,24,24411,35,38,2021,2021-08-25,10192094,1-57,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303169.056625,8385205.610863,1303835.531205,8385816.750623",20220005,3026,3226,3,Bonitet 14,Gran,33,32744,40,43,2021,2021-08-25,10191782,1-51,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303260.780613,8385902.410274,1303458.333557,8386137.323845",20220005,3026,3226,4,Bonitet 14,Gran,7,6901,60,63,2021,2021-08-25,10191771,1-63,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303079.93414,8385403.773232,1303359.68807,8385728.998582",20220005,3026,3226,4,Bonitet 8,Furu,10,9600,105,108,2021,2021-08-25,10191762,1-50,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303224.008796,8385189.952869,1303446.498501,8385665.125141",20220005,3026,3226,2,Bonitet 14,Gran,13,13468,20,23,2021,2021-08-25,10171439,1-45,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303343.938731,8385291.465321,1303598.540744,8385556.420975",20220005,3026,3226,4,Bonitet 14,Furu,9,9205,60,63,2021,2021-08-25,10171442,1-47,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303581.943854,8384852.352286,1304167.880066,8385373.419491",20220005,3026,3226,3,Bonitet 14,Furu,34,34132,55,58,2021,2021-08-25,10192105,1-38,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303380.247028,8385020.202686,1303708.85844,8385388.939237",20220005,3026,3226,4,Bonitet 14,Bjørk / lauv,11,10634,60,63,2021,2021-08-25,10191779,1-36,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303427.031734,8385012.885622,1303620.636931,8385277.107402",20220005,3026,3226,4,Bonitet 11,Bjørk / lauv,7,7222,60,63,2021,2021-08-25,10171572,1-34,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303391.919663,8384828.071588,1303724.998066,8385031.021749",20220005,3026,3226,4,Bonitet 8,Furu,7,6918,100,103,2021,2021-08-25,10191774,1-27,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303380.431717,8384781.321532,1303784.536071,8384969.632093",20220005,3026,3226,5,Bonitet 8,Furu,7,7442,140,143,2021,2021-08-25,10191711,1-37,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303351.608704,8384578.195459,1303845.550496,8384949.041005",20220005,3026,3226,5,Bonitet 11,Furu,15,14682,140,143,2021,2021-08-25,10192106,1-20,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303085.352752,8384616.585159,1303542.549303,8385125.936112",20220005,3026,3226,5,Bonitet 11,Furu,17,17364,100,103,2021,2021-08-25,10171573,1-25,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303173.552246,8384665.214322,1303394.555524,8384944.300179",20220005,3026,3226,4,Bonitet 14,Furu,9,8742,70,73,2021,2021-08-25,10192058,1-22,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303174.051338,8384515.861502,1303379.622725,8384749.909346",20220005,3026,3226,4,Bonitet 14,Furu,7,6833,80,83,2021,2021-08-25,10163302,1-17,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302624.559015,8384161.148421,1303271.370231,8384661.065259",20220005,3026,3226,5,Bonitet 11,Furu,29,29406,130,133,2021,2021-08-25,10171437,1-11,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302802.756679,8384308.951161,1303180.629006,8384927.868092",20220005,3026,3226,4,Bonitet 14,Furu,17,17290,70,73,2021,2021-08-25,10191753,1-14,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303076.449855,8384870.155219,1303449.980722,8385225.944501",20220005,3026,3226,4,Bonitet 14,Furu,13,12839,70,73,2021,2021-08-25,10163352,1-31,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1303122.416086,8385167.537786,1303358.276381,8385461.152537",20220005,3026,3226,4,Bonitet 14,Furu,7,7174,60,63,2021,2021-08-25,10171566,1-40,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302906.918748,8385170.40357,1303181.162164,8385490.778745",20220005,3026,3226,3,Bonitet 17,Gran,9,9042,35,38,2021,2021-08-25,10192095,1-42,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302984.403419,8385468.256267,1303164.539655,8385763.358716",20220005,3026,3226,3,Bonitet 14,Gran,7,7123,35,38,2021,2021-08-25,10160030,1-52,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302790.143289,8385431.836717,1303017.519059,8385889.936217",20220005,3026,3226,4,Bonitet 14,Gran,12,12093,60,63,2021,2021-08-25,10163301,1-53,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302884.161025,8385211.945033,1303126.059112,8385434.923574",20220005,3026,3226,4,Bonitet 17,Gran,8,7530,60,63,2021,2021-08-25,10192081,1-41,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302648.886869,8385003.023576,1303035.645157,8385460.46029",20220005,3026,3226,4,Bonitet 17,Gran,20,20283,55,58,2021,2021-08-25,10192048,1-35,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301905.372313,8384605.809376,1302939.829472,8385544.804763",20220005,3026,3226,3,Bonitet 17,Gran,98,98334,45,48,2021,2021-08-25,10192103,1-33,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302433.437237,8385421.11626,1302737.816001,8385745.667132",20220005,3026,3226,4,Bonitet 17,Gran,12,12474,55,58,2021,2021-08-25,10171432,1-48,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302100.102325,8385381.995836,1302846.394649,8386535.807921",20220005,3026,3226,3,Bonitet 17,Gran,48,47964,35,38,2021,2021-08-25,10191738,1-59,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301619.950249,8385621.124275,1302238.002547,8386493.294147",20220005,3026,3226,4,Bonitet 17,Gran,52,51657,55,58,2021,2021-08-25,10171542,1-147,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301829.96691,8385546.041635,1302176.68316,8386132.183325",20220005,3026,3226,3,Bonitet 17,Gran,17,16858,45,48,2021,2021-08-25,10191733,1-120,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301554.533658,8385831.77286,1301817.353303,8386221.984805",20220005,3026,3226,3,Bonitet 11,Furu,13,12830,35,38,2021,2021-08-25,10192097,1-146,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301639.593601,8386271.510838,1301798.650627,8386465.710777",20220005,3026,3226,4,Bonitet 14,Furu,5,4699,85,88,2021,2021-08-25,10171528,1-150,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301530.429536,8386156.680733,1301701.139565,8386459.047335",20220005,3026,3226,4,Bonitet 11,Furu,6,6078,85,88,2021,2021-08-25,10163348,1-148,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301693.478183,8386159.179049,1301911.946572,8386471.277947",20220005,3026,3226,3,Bonitet 14,Furu,6,5913,40,43,2021,2021-08-25,10191724,1-149,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301281.044668,8385856.417372,1301513.626568,8386171.276582",20220005,3026,3226,4,Bonitet 11,Furu,8,8110,90,93,2021,2021-08-25,10192034,1-145,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301427.328404,8385867.96466,1301656.486998,8386088.766691",20220005,3026,3226,4,Bonitet 11,Gran,7,6742,70,73,2021,2021-08-25,10163350,1-144,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301355.222875,8385683.207093,1301625.639116,8385924.108551",20220005,3026,3226,4,Bonitet 14,Gran,8,7747,70,73,2021,2021-08-25,10191726,1-143,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301534.461363,8385648.355925,1301675.53517,8385861.618989",20220005,3026,3226,5,Bonitet 14,Gran,5,4977,95,98,2021,2021-08-25,10191727,1-142,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301491.792291,8385175.357699,1301754.711381,8385684.000624",20220005,3026,3226,5,Bonitet 14,Furu,12,12365,100,103,2021,2021-08-25,10171424,1-140,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301600.473331,8385215.107763,1301895.435587,8385647.087569",20220005,3026,3226,4,Bonitet 14,Furu,15,14587,85,88,2021,2021-08-25,10191729,1-141,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301815.061954,8385172.457336,1302196.075929,8385833.406842",20220005,3026,3226,4,Bonitet 14,Gran,21,20964,70,73,2021,2021-08-25,10191732,1-118,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302032.196322,8385403.909004,1302255.509764,8385617.23781",20220005,3026,3226,4,Bonitet 17,Gran,5,5472,70,73,2021,2021-08-25,10163293,1-119,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302216.895947,8384810.698479,1302442.02457,8385222.859634",20220005,3026,3226,4,Bonitet 14,Gran,12,11612,70,73,2021,2021-08-25,10171570,1-29,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301943.65514,8385006.154711,1302260.058641,8385270.651725",20220005,3026,3226,5,Bonitet 17,Furu,9,9459,80,83,2021,2021-08-25,10163292,1-32,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301958.741355,8384905.489891,1302197.421515,8385121.306876",20220005,3026,3226,3,Bonitet 17,Furu,5,5428,50,53,2021,2021-08-25,10163351,1-28,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301965.30934,8384815.807288,1302188.91544,8385010.33327",20220005,3026,3226,3,Bonitet 14,Furu,5,5294,50,53,2021,2021-08-25,10191979,1-23,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302180.77478,8384897.418265,1302346.140952,8385132.228647",20220005,3026,3226,5,Bonitet 14,Furu,5,5423,90,93,2021,2021-08-25,10170170,1-26,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301906.123665,8384696.417131,1302214.344575,8385006.707539",20220005,3026,3226,3,Bonitet 14,Furu,7,7234,40,43,2021,2021-08-25,10192098,1-21,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301975.559273,8384491.175632,1302200.116649,8384820.558229",20220005,3026,3226,3,Bonitet 11,Furu,11,10747,35,38,2021,2021-08-25,10163294,1-16,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1301908.653682,8384371.818079,1302359.873355,8384908.209372",20220005,3026,3226,5,Bonitet 11,Furu,17,17453,140,143,2021,2021-08-25,10191739,1-15,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302055.51032,8384146.830555,1302436.622513,8384689.276179",20220005,3026,3226,5,Bonitet 8,Furu,24,24487,140,143,2021,2021-08-25,10171427,1-10,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302330.32736,8384606.96182,1302575.280134,8384879.201901",20220005,3026,3226,5,Bonitet 11,Furu,7,7464,100,103,2021,2021-08-25,10192099,1-19,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302428.171271,8384487.120827,1302679.23244,8384889.071997",20220005,3026,3226,4,Bonitet 14,Furu,12,11963,60,63,2021,2021-08-25,10171431,1-18,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302788.92031,8384495.06164,1303141.992722,8385188.287512",20220005,3026,3226,3,Bonitet 17,Gran,25,25381,45,48,2021,2021-08-25,10171435,1-24,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302659.710573,8384343.364299,1302889.384889,8384649.905673",20220005,3026,3226,4,Bonitet 17,Gran,10,10359,55,58,2021,2021-08-25,10191756,1-12,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302510.716519,8384409.024147,1302765.141037,8384694.674856",20220005,3026,3226,3,Bonitet 14,Gran,9,8973,55,58,2021,2021-08-25,10171571,1-13,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302193.725844,8384120.848782,1302655.315282,8384577.725809",20220005,3026,3226,5,Bonitet 11,Furu,15,14582,140,143,2021,2021-08-25,10192059,1-9,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302425.139443,8384150.033625,1302757.202898,8384412.430327",20220005,3026,3226,5,Bonitet 14,Furu,10,9991,140,143,2021,2021-08-25,10171429,1-8,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302379.899622,8384122.565515,1302571.469753,8384288.482608",20220005,3026,3226,5,Bonitet 11,Gran,6,5683,110,113,2021,2021-08-25,10171430,1-7,"1299883.1801794886,8383993.609396724,1306812.231899249,8387393.977370311",EPSG:3857
"1302149.9101,8383889.139637,1302363.681543,8384131.482958",20220005,3026,3226,5,Bonitet 14,Gran,7,6866,110,113,2021,2021-08-25,10191744,1-4,"1299819.022293192,8382898.342623558,1306748.0740129529,8386298.710597146",EPSG:3857
"1302319.726449,8383825.826786,1302431.469797,8384103.176446",20220005,3026,3226,4,Bonitet 14,Furu,3,2899,60,63,2021,2021-08-25,10191957,1-2,"1300911.236438322,8383343.360379706,1304863.441831961,8385282.868582141",EPSG:3857
"1302373.897312,8383798.895645,1302659.147231,8384112.450964",20220005,3026,3226,2,Bonitet 11,Furu,10,10388,30,33,2021,2021-08-25,10192089,1-1,"1300911.236438322,8383343.360379706,1304863.441831961,8385282.868582141",EPSG:3857
"1302434.914457,8383965.328559,1302632.92879,8384119.456087",20220005,3026,3226,2,Bonitet 11,Furu,5,4696,10,13,2021,2021-08-25,10171495,1-3,"1300911.236438322,8383343.360379706,1304863.441831961,8385282.868582141",EPSG:3857
"1302532.876287,8383966.658614,1303219.885807,8384404.947605",20220005,3026,3226,5,Bonitet 11,Furu,15,14547,110,113,2021,2021-08-25,10191915,1-6,"1300911.236438322,8383343.360379706,1304863.441831961,8385282.868582141",EPSG:3857
"1306601.244749,8387082.647154,1306755.689585,8387455.554597",20220005,3026,3226,5,Bonitet 17,Gran,3,3169,100,103,2021,2021-08-25,10171553,1-160,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306628.71772,8387103.268759,1306872.294929,8387390.769913",20220005,3026,3226,5,Bonitet 14,Gran,9,9361,110,113,2021,2021-08-25,10192049,1-159,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306698.764669,8387276.169113,1306905.672722,8387415.727825",20220005,3026,3226,5,Bonitet 20,Gran,2,1876,100,103,2021,2021-08-25,10171527,1-161,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306733.698107,8386814.491837,1307022.602928,8387286.89342",20220005,3026,3226,2,Bonitet 17,Furu,15,15288,3,6,2021,2021-08-25,10192065,1-156,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306919.079941,8387056.090423,1307222.650976,8387295.972984",20220005,3026,3226,4,Bonitet 17,Bjørk / lauv,10,9832,50,53,2021,2021-08-25,10171466,1-157,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306927.401955,8387203.279676,1307274.908483,8387541.604",20220005,3026,3226,3,Bonitet 14,Furu,15,15037,30,33,2021,2021-08-25,10191828,1-163,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1307191.438802,8387261.479431,1307467.028939,8387737.722895",20220005,3026,3226,4,Bonitet 17,Gran,14,14132,70,73,2021,2021-08-25,10163343,1-169,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1307387.32475,8387625.578568,1307637.33887,8387820.777729",20220005,3026,3226,2,Bonitet 14,Gran,9,8761,25,28,2021,2021-08-25,10191831,1-177,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1307038.937298,8387624.403285,1307917.638594,8388377.271917",20220005,3026,3226,3,Bonitet 17,Gran,60,60370,45,48,2021,2021-08-25,10192033,1-189,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1307528.332741,8387697.973531,1307784.5586,8387974.139357",20220005,3026,3226,4,Bonitet 20,Gran,7,6784,45,48,2021,2021-08-25,10171554,1-181,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1307730.136119,8387972.45084,1307879.664483,8388190.83384",20220005,3026,3226,2,Bonitet 17,Gran,4,3575,18,21,2021,2021-08-25,10191845,1-194,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1307777.428255,8387964.755938,1307997.270019,8388416.231913",20220005,3026,3226,4,Bonitet 17,Gran,7,7193,60,63,2021,2021-08-25,10191781,1-203,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306969.8298,8388159.731487,1307521.674801,8388449.457338",20220005,3026,3226,3,Bonitet 14,Gran,16,16175,55,58,2021,2021-08-25,10191843,1-204,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1307218.327416,8388330.296047,1307532.485466,8388601.629201",20220005,3026,3226,3,Bonitet 17,Gran,11,11280,30,33,2021,2021-08-25,10191841,1-215,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306959.399983,8387932.104818,1307309.89803,8388314.039497",20220005,3026,3226,3,Bonitet 17,Gran,14,13968,40,43,2021,2021-08-25,10191834,1-196,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306808.636125,8388145.946158,1307265.694653,8388687.123746",20220005,3026,3226,2,Bonitet 14,Gran,30,30464,25,28,2021,2021-08-25,10171464,1-214,"1303867.161789073,8386189.821714412,1309266.0334597481,8388839.267997243",EPSG:3857
"1306531.961008,8388325.547198,1306719.543304,8388549.884628",20220005,3026,3226,3,Bonitet 8,Furu,7,6531,60,63,2021,2021-08-25,10171450,1-211,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306492.369911,8388273.5737,1306771.727803,8388758.466665",20220005,3026,3226,3,Bonitet 11,Furu,12,12322,60,63,2021,2021-08-25,10202858,1-220,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306698.150889,8388317.613291,1307061.852727,8388953.118998",20220005,3026,3226,4,Bonitet 11,Furu,27,27012,80,83,2021,2021-08-25,10191840,1-232,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1307022.436889,8388614.92085,1307377.974317,8389208.452172",20220005,3026,3226,4,Bonitet 14,Gran,16,15910,70,73,2021,2021-08-25,10171465,1-244,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1307197.221086,8389060.897424,1307540.82999,8389444.712728",20220005,3026,3226,2,Bonitet 17,Gran,16,15771,18,21,2021,2021-08-25,10191829,1-264,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306700.410516,8388769.61499,1307306.49746,8389397.898739",20220005,3026,3226,5,Bonitet 14,Gran,19,19014,90,93,2021,2021-08-25,10192060,1-252,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306833.52559,8388856.541844,1307195.112921,8389180.6087",20220005,3026,3226,5,Bonitet 14,Gran,14,13549,90,93,2021,2021-08-25,10192061,1-251,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306329.109602,8388232.145927,1306722.451474,8388825.754256",20220005,3026,3226,4,Bonitet 14,Furu,15,14798,60,63,2021,2021-08-25,10191833,1-223,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306447.746281,8388713.753555,1306850.386754,8389101.965158",20220005,3026,3226,4,Bonitet 17,Gran,13,12705,60,63,2021,2021-08-25,10171458,1-243,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306409.587927,8388732.990786,1306732.378632,8389232.396011",20220005,3026,3226,4,Bonitet 14,Gran,18,17996,60,63,2021,2021-08-25,10192064,1-250,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306674.613715,8389021.32009,1306962.779783,8389199.893558",20220005,3026,3226,2,Bonitet 17,Gran,8,7578,18,21,2021,2021-08-25,10191837,1-256,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306663.942824,8389151.680373,1307245.24641,8389505.600748",20220005,3026,3226,4,Bonitet 14,Furu,20,19647,75,78,2021,2021-08-25,10171461,1-265,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306790.840593,8389214.067145,1307115.402926,8389523.229842",20220005,3026,3226,4,Bonitet 14,Gran,10,9808,60,63,2021,2021-08-25,10192063,1-271,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306595.136647,8389346.532437,1307129.851117,8389665.619554",20220005,3026,3226,4,Bonitet 17,Gran,19,18750,60,63,2021,2021-08-25,10171462,1-280,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306174.24126,8389530.172387,1306826.561916,8389904.749212",20220005,3026,3226,2,Bonitet 17,Gran,19,18777,20,23,2021,2021-08-25,10171457,1-289,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306249.992431,8389335.994839,1306614.625403,8389709.750496",20220005,3026,3226,4,Bonitet 17,Gran,13,13477,55,58,2021,2021-08-25,10192062,1-281,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1306097.557397,8389255.520652,1306595.204452,8390023.18014",20220005,3026,3226,3,Bonitet 14,Gran,37,36705,55,58,2021,2021-08-25,10171456,1-282,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1305735.008284,8389561.063352,1306038.234794,8389868.418244",20220005,3026,3226,5,Bonitet 6,Furu,8,8020,130,133,2021,2021-08-25,10171557,1-284,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857
"1305483.947137,8389182.669867,1305634.481804,8389449.734545",20220005,3026,3226,4,Bonitet 14,Furu,6,6216,70,73,2021,2021-08-25,10191824,1-263,"1303502.952192244,8387560.96372601,1308901.823862915,8390210.410008842",EPSG:3857